"success","iq","relatives","house","muggle","social"
47,82,3,"ravenclaw","no",25
56,106,4,"gryffindor","no",30
88,120,10,"gryffindor","no",21
57,86,8,"ravenclaw","no",24
62,81,1,"hufflepuff","no",13
73,132,3,"gryffindor","no",19
68,107,3,"gryffindor","no",21
51,94,5,"ravenclaw","no",22
49,116,8,"slytherin","no",19
74,87,4,"hufflepuff","no",15
54,88,5,"ravenclaw","no",13
65,107,6,"hufflepuff","no",33
59,105,8,"ravenclaw","no",20
77,97,5,"hufflepuff","no",16
68,78,6,"gryffindor","no",21
69,108,2,"gryffindor","no",18
70,80,5,"hufflepuff","no",17
53,97,10,"ravenclaw","no",30
64,121,2,"gryffindor","no",23
71,99,6,"gryffindor","no",20
75,94,6,"gryffindor","no",17
43,108,6,"slytherin","no",23
46,76,3,"slytherin","no",22
52,101,7,"slytherin","no",17
63,70,4,"gryffindor","no",24
90,116,10,"hufflepuff","no",21
51,93,1,"gryffindor","no",29
63,102,2,"gryffindor","no",22
71,97,8,"gryffindor","no",26
53,86,5,"ravenclaw","no",21
82,104,6,"hufflepuff","no",18
67,91,5,"gryffindor","no",21
39,89,0,"ravenclaw","yes",19
67,87,4,"hufflepuff","no",22
42,99,5,"ravenclaw","no",28
51,118,3,"ravenclaw","no",10
77,126,3,"hufflepuff","no",18
63,92,4,"hufflepuff","no",26
43,91,2,"slytherin","no",14
56,93,7,"ravenclaw","no",24
74,112,5,"gryffindor","no",16
83,96,8,"gryffindor","no",18
65,92,3,"gryffindor","no",18
76,122,4,"hufflepuff","no",25
62,98,7,"gryffindor","no",30
45,97,5,"slytherin","no",20
56,99,7,"ravenclaw","no",19
83,105,7,"gryffindor","no",10
32,119,1,"slytherin","no",18
75,91,4,"hufflepuff","no",13
65,97,2,"hufflepuff","no",23
69,108,5,"gryffindor","no",23
57,85,6,"slytherin","no",12
74,102,3,"hufflepuff","no",15
66,103,3,"gryffindor","no",22
42,75,5,"slytherin","no",29
67,97,4,"gryffindor","no",23
75,97,5,"gryffindor","no",20
65,100,3,"hufflepuff","no",23
60,99,1,"gryffindor","no",20
70,94,4,"hufflepuff","no",19
58,97,7,"ravenclaw","no",20
72,114,7,"hufflepuff","no",27
55,78,8,"ravenclaw","no",26
75,99,10,"hufflepuff","no",31
45,98,4,"ravenclaw","no",28
63,113,7,"ravenclaw","no",15
45,75,5,"ravenclaw","no",26
65,109,9,"ravenclaw","no",15
51,71,3,"hufflepuff","no",30
49,111,3,"ravenclaw","no",19
39,119,7,"slytherin","no",25
80,119,6,"gryffindor","no",17
48,89,6,"ravenclaw","no",25
43,114,2,"ravenclaw","no",18
48,121,7,"slytherin","no",8
73,97,5,"hufflepuff","no",23
66,110,7,"gryffindor","no",30
43,84,3,"slytherin","no",20
51,91,4,"slytherin","no",9
63,98,3,"gryffindor","no",22
47,102,6,"ravenclaw","no",26
56,91,6,"slytherin","no",15
30,117,3,"slytherin","no",21
29,112,1,"slytherin","no",20
56,80,5,"slytherin","no",13
78,126,4,"gryffindor","no",11
73,86,6,"gryffindor","no",20
66,102,7,"gryffindor","no",30
35,109,2,"slytherin","no",19
45,87,4,"ravenclaw","no",25
35,100,4,"slytherin","no",25
41,106,4,"ravenclaw","no",28
36,93,4,"slytherin","no",26
48,67,4,"ravenclaw","no",21
72,113,3,"hufflepuff","no",21
76,95,6,"gryffindor","no",16
67,84,3,"hufflepuff","no",15
31,133,3,"slytherin","no",19
64,84,3,"gryffindor","no",18
40,76,4,"slytherin","no",27
48,91,5,"slytherin","no",19
83,104,6,"hufflepuff","no",12
60,92,1,"gryffindor","no",21
47,119,3,"ravenclaw","no",21
60,89,8,"gryffindor","no",33
45,116,6,"slytherin","no",14
80,111,6,"gryffindor","no",11
32,106,5,"slytherin","no",30
73,102,4,"gryffindor","no",16
72,107,4,"gryffindor","no",19
34,107,6,"slytherin","no",29
51,97,4,"ravenclaw","no",14
85,94,9,"gryffindor","no",20
83,112,7,"gryffindor","no",15
65,60,4,"hufflepuff","no",21
69,116,2,"gryffindor","no",19
49,100,5,"ravenclaw","no",22
53,96,4,"ravenclaw","no",18
83,129,5,"hufflepuff","no",13
73,114,5,"gryffindor","no",21
61,103,8,"ravenclaw","no",15
52,85,5,"slytherin","no",17
45,104,2,"ravenclaw","no",13
64,72,4,"hufflepuff","no",19
59,103,7,"ravenclaw","no",20
77,93,6,"hufflepuff","no",22
43,99,4,"slytherin","no",22
79,105,8,"hufflepuff","no",23
71,87,7,"gryffindor","no",25
75,124,2,"hufflepuff","no",20
58,116,12,"slytherin","no",15
66,81,5,"hufflepuff","no",23
36,113,6,"slytherin","no",26
74,110,4,"hufflepuff","no",22
61,103,3,"gryffindor","no",28
49,95,6,"slytherin","no",23
50,99,3,"ravenclaw","no",9
55,96,5,"ravenclaw","no",12
76,83,5,"hufflepuff","no",8
73,101,6,"hufflepuff","no",21
49,87,5,"ravenclaw","no",21
51,88,3,"ravenclaw","no",17
50,104,4,"ravenclaw","no",18
29,110,1,"slytherin","no",19
87,97,9,"hufflepuff","no",17
45,84,2,"slytherin","no",16
49,90,6,"slytherin","no",24
63,98,4,"hufflepuff","no",26
54,86,7,"slytherin","no",18
44,84,2,"ravenclaw","no",23
66,89,11,"ravenclaw","no",23
52,112,4,"ravenclaw","no",15
48,111,4,"ravenclaw","no",20
83,93,7,"gryffindor","no",11
71,106,4,"hufflepuff","no",23
49,89,8,"slytherin","no",27
46,96,4,"slytherin","no",13
63,94,5,"gryffindor","no",26
51,104,6,"slytherin","no",9
67,73,3,"gryffindor","no",9
84,100,7,"gryffindor","no",13
68,99,4,"gryffindor","no",18
38,108,4,"slytherin","no",19
59,76,7,"slytherin","no",21
50,92,4,"ravenclaw","no",20
61,85,7,"slytherin","no",19
45,79,2,"slytherin","no",21
57,103,5,"ravenclaw","no",15
45,106,3,"ravenclaw","no",22
81,94,5,"hufflepuff","no",14
78,104,7,"hufflepuff","no",21
44,86,2,"ravenclaw","no",19
51,130,3,"ravenclaw","no",16
73,79,5,"gryffindor","no",12
71,98,3,"hufflepuff","no",22
44,120,6,"slytherin","no",18
56,98,6,"ravenclaw","no",19
82,101,8,"hufflepuff","no",16
52,87,5,"ravenclaw","no",14
69,72,4,"hufflepuff","no",16
36,112,4,"slytherin","no",19
49,104,5,"ravenclaw","no",23
69,123,1,"hufflepuff","no",19
85,132,4,"hufflepuff","no",12
60,81,3,"hufflepuff","no",24
59,121,7,"ravenclaw","no",18
75,106,4,"gryffindor","no",12
74,126,6,"gryffindor","no",26
75,91,6,"gryffindor","no",19
67,109,1,"gryffindor","no",11
65,124,9,"ravenclaw","no",9
41,105,7,"slytherin","no",26
